Gene ID	source_id	Organism	Genomic Location (Gene)	Product Description	Input Ortholog(s)	Ortholog Group
TGRH88_074470	TGRH88_074470_t1	Toxoplasma gondii RH-88	CM023089:5,604,669..5,611,388(-)	putative T-complex protein 1 subunit alpha	TGGT1_229990,TGME49_229990,TGVEG_229990	OG6_101890
TGRH88_074480	TGRH88_074480_t1	Toxoplasma gondii RH-88	CM023089:5,614,561..5,638,344(-)	unspecified product	TGGT1_230000,TGME49_230000,TGVEG_230000	OG6_103423
TGRH88_074490	TGRH88_074490_t1	Toxoplasma gondii RH-88	CM023089:5,641,312..5,654,647(+)	unspecified product	TGGT1_230010,TGME49_230010,TGVEG_230010	OG6_102277
TGRH88_074500	TGRH88_074500_t1	Toxoplasma gondii RH-88	CM023089:5,657,101..5,663,345(-)	kinesin motor domain-containing protein	TGGT1_230020,TGME49_230020,TGVEG_230020	OG6_106269
TGRH88_074510	TGRH88_074510_t1	Toxoplasma gondii RH-88	CM023089:5,665,769..5,669,567(-)	WD domain, G-beta repeat-containing protein	TGGT1_230030,TGME49_230030,TGVEG_230030	OG6_105932
TGRH88_074520	TGRH88_074520_t1	Toxoplasma gondii RH-88	CM023089:5,670,120..5,670,653(+)	unspecified product	TGGT1_230040,TGVEG_230040	OG6_490726
TGRH88_074530	TGRH88_074530_t1	Toxoplasma gondii RH-88	CM023089:5,671,295..5,674,830(+)	putative 50S ribosomal protein L3	TGGT1_230050,TGME49_230050,TGVEG_230050	OG6_100949
TGRH88_074540	TGRH88_074540_t1	Toxoplasma gondii RH-88	CM023089:5,677,386..5,679,316(+)	acetyltransferase, GNAT family protein	TGGT1_230060,TGME49_230060,TGVEG_230060	OG6_102911
TGRH88_074550	TGRH88_074550_t1	Toxoplasma gondii RH-88	CM023089:5,681,960..5,682,235(-)	BolA family protein	TGGT1_230070,TGME49_230070,TGVEG_230070	OG6_103994
TGRH88_074560	TGRH88_074560_t1	Toxoplasma gondii RH-88	CM023089:5,684,097..5,705,654(+)	DEAD/DEAH box helicase domain-containing protein	TGGT1_230080,TGME49_230080,TGVEG_230080	OG6_101025
TGRH88_074570	TGRH88_074570_t1	Toxoplasma gondii RH-88	CM023089:5,708,376..5,712,655(+)	putative membrane protein	TGGT1_230100,TGME49_230100,TGVEG_230100	OG6_102473
TGRH88_074580	TGRH88_074580_t1	Toxoplasma gondii RH-88	CM023089:5,712,890..5,717,897(-)	unspecified product	TGGT1_230110,TGME49_230110,TGVEG_230110	OG6_491935
TGRH88_074600	TGRH88_074600_t1	Toxoplasma gondii RH-88	CM023089:5,719,586..5,721,497(+)	unspecified product	TGGT1_230118,TGME49_230122,TGVEG_230122	OG6_491761
TGRH88_074620	TGRH88_074620_t1	Toxoplasma gondii RH-88	CM023089:5,725,159..5,728,297(+)	unspecified product	TGGT1_230130,TGME49_230130,TGVEG_230130	OG6_490114
TGRH88_074630	TGRH88_074630_t1	Toxoplasma gondii RH-88	CM023089:5,735,286..5,736,244(-)	Kinesin-associated protein	TGGT1_230135,TGME49_230135,TGVEG_230135	OG6_105044
TGRH88_074640	TGRH88_074640_t1	Toxoplasma gondii RH-88	CM023089:5,741,261..5,745,241(+)	vacuolar sorting protein 9 (vps9) domain-containing protein	TGGT1_230140,TGME49_230140,TGVEG_230140	OG6_102142
TGRH88_074650	TGRH88_074650_t1	Toxoplasma gondii RH-88	CM023089:5,748,211..5,756,562(-)	ChAPs (Chs5p-Arf1p-binding proteins) protein	TGGT1_230150,TGME49_230150,TGVEG_230150	OG6_491894
TGRH88_074660	TGRH88_074660_t1	Toxoplasma gondii RH-88	CM023089:5,758,860..5,759,730(-)	unspecified product	TGGT1_230160,TGME49_230160,TGVEG_230160	OG6_489491
TGRH88_074670	TGRH88_074670_t1	Toxoplasma gondii RH-88	CM023089:5,762,494..5,768,930(-)	unspecified product	TGGT1_230170,TGME49_230170,TGVEG_230170	OG6_489825
TGRH88_074680	TGRH88_074680_t1	Toxoplasma gondii RH-88	CM023089:5,773,440..5,777,814(-)	unspecified product	TGGT1_230180,TGME49_230180,TGVEG_230180	OG6_489670
TGRH88_074690	TGRH88_074690_t1	Toxoplasma gondii RH-88	CM023089:5,782,949..5,783,800(+)	unspecified product	TGGT1_230190,TGME49_230190,TGVEG_230190	OG6_179561
TGRH88_074700	TGRH88_074700_t1	Toxoplasma gondii RH-88	CM023089:5,786,420..5,790,989(+)	unspecified product	TGGT1_230200,TGME49_230200,TGVEG_230200	OG6_104627
TGRH88_074710	TGRH88_074710_t1	Toxoplasma gondii RH-88	CM023089:5,792,716..5,796,770(+)	alveolin domain containing intermediate filament IMC10	TGGT1_230210,TGME49_230210,TGVEG_230210	OG6_131670
TGRH88_074720	TGRH88_074720_t1	Toxoplasma gondii RH-88	CM023089:5,798,798..5,814,739(-)	unspecified product	TGGT1_230220,TGME49_230220,TGVEG_230220	OG6_102537
TGRH88_074730	TGRH88_074730_t1	Toxoplasma gondii RH-88	CM023089:5,816,337..5,819,289(+)	unspecified product	TGGT1_230230,TGME49_230230,TGVEG_230230	OG6_103053
TGRH88_074740	TGRH88_074740_t1	Toxoplasma gondii RH-88	CM023089:5,822,656..5,827,372(+)	unspecified product	TGGT1_230340,TGME49_230340,TGVEG_230340	OG6_133955
TGRH88_074750	TGRH88_074750_t1	Toxoplasma gondii RH-88	CM023089:5,829,760..5,841,766(-)	unspecified product	TGGT1_230350,TGME49_230350,TGVEG_230350	OG6_134719
TGRH88_074760	TGRH88_074760_t1	Toxoplasma gondii RH-88	CM023089:5,846,182..5,847,346(-)	protein translocation complex, SEC61 gamma subunit	TGGT1_230380,TGME49_230380,TGVEG_230380	OG6_101625
TGRH88_074770	TGRH88_074770_t1	Toxoplasma gondii RH-88	CM023089:5,850,154..5,863,120(+)	unspecified product	TGGT1_230400,TGME49_230400,TGVEG_230400	OG6_490939
TGRH88_074780	TGRH88_074780_t1	Toxoplasma gondii RH-88	CM023089:5,865,043..5,867,175(-)	peroxiredoxin PRX3	TGGT1_230410,TGME49_230410,TGVEG_230410	OG6_100111
TGRH88_074790	TGRH88_074790_t1	Toxoplasma gondii RH-88	CM023089:5,870,300..5,884,219(+)	sarco/endoplasmic reticulum Ca2+-ATPase	TGGT1_230420,TGME49_230420,TGVEG_230420	OG6_100158
TGRH88_074800	TGRH88_074800_t1	Toxoplasma gondii RH-88	CM023089:5,886,694..5,891,127(+)	putative vesicle-associated membrane protein	TGGT1_230430,TGME49_230430,TGVEG_230430	OG6_101193
TGRH88_074810	TGRH88_074810_t1	Toxoplasma gondii RH-88	CM023089:5,894,505..5,899,505(-)	CHY zinc finger domain-containing protein	TGGT1_230440,TGME49_230440,TGVEG_230440	OG6_101709
TGRH88_074820	TGRH88_074820_t1	Toxoplasma gondii RH-88	CM023089:5,903,380..5,908,017(+)	bifunctional GMP synthase/glutamine amidotransferase protein	TGGT1_230450,TGME49_230450,TGVEG_230450	OG6_100862
TGRH88_074830	TGRH88_074830_t1	Toxoplasma gondii RH-88	CM023089:5,908,230..5,913,985(-)	Dpy-30 motif protein	TGGT1_230460,TGME49_230460,TGVEG_230460	OG6_104110
TGRH88_074840	TGRH88_074840_t1	Toxoplasma gondii RH-88	CM023089:5,916,590..5,917,754(+)	putative rhoptry kinase family protein ROP46	TGGT1_230470,TGME49_230470,TGVEG_230470	OG6_489475
TGRH88_074850	TGRH88_074850_t1	Toxoplasma gondii RH-88	CM023089:5,919,767..5,920,282(+)	unspecified product	TGGT1_230480,TGME49_230480,TGVEG_230480	OG6_127971
TGRH88_074860	TGRH88_074860_t1	Toxoplasma gondii RH-88	CM023089:5,925,717..5,941,994(+)	phosphatidylinositol-4-phosphate 5-kinase	TGGT1_230490,TGME49_230490,TGVEG_230490	OG6_100438
TGRH88_074870	TGRH88_074870_t1	Toxoplasma gondii RH-88	CM023089:5,945,139..5,953,395(+)	unspecified product	TGGT1_230500,TGME49_230500,TGVEG_230500	OG6_491897
TGRH88_074880	TGRH88_074880_t1	Toxoplasma gondii RH-88	CM023089:5,954,311..5,955,429(-)	unspecified product	TGGT1_230510,TGME49_230510,TGVEG_230510	OG6_491530
TGRH88_074890	TGRH88_074890_t1	Toxoplasma gondii RH-88	CM023089:5,956,087..5,956,800(+)	putative cyclophilin 1	TGGT1_230520,TGME49_230520,TGVEG_230520	OG6_100528
TGRH88_074900	TGRH88_074900_t1	Toxoplasma gondii RH-88	CM023089:5,957,649..5,959,291(-)	unspecified product	TGGT1_230535,TGME49_230535,TGVEG_230535	OG6_116899
TGRH88_074910	TGRH88_074910_t1	Toxoplasma gondii RH-88	CM023089:5,959,880..5,968,149(-)	adenylate and guanylate cyclase catalytic domain-containing protein	TGGT1_230555,TGME49_230555,TGVEG_230555	OG6_491986
TGRH88_074920	TGRH88_074920_t1	Toxoplasma gondii RH-88	CM023089:5,969,393..5,977,365(-)	transporter, major facilitator family protein	TGGT1_230570,TGME49_230570,TGVEG_230570	OG6_101629
TGRH88_074930	TGRH88_074930_t1	Toxoplasma gondii RH-88	CM023089:5,980,206..5,987,422(-)	unspecified product	TGGT1_230580,TGME49_230580,TGVEG_230580	OG6_103549
TGRH88_074940	TGRH88_074940_t1	Toxoplasma gondii RH-88	CM023089:5,989,547..5,994,268(+)	chitobiosyldiphosphodolichol beta-mannosyltransferase	TGGT1_230590,TGME49_230590,TGVEG_230590	OG6_102371
TGRH88_074950	TGRH88_074950_t1	Toxoplasma gondii RH-88	CM023089:5,997,851..6,000,010(+)	unspecified product	TGGT1_230598,TGVEG_230598	OG6_492000
TGRH88_074960	TGRH88_074960_t1	Toxoplasma gondii RH-88	CM023089:6,000,615..6,002,575(+)	unspecified product	TGGT1_230602,TGVEG_230602	OG6_491974
TGRH88_074970	TGRH88_074970_t1	Toxoplasma gondii RH-88	CM023089:6,003,179..6,004,696(+)	unspecified product	TGGT1_230605,TGME49_500423,TGVEG_230605	OG6_492071
TGRH88_074980	TGRH88_074980_t1	Toxoplasma gondii RH-88	CM023089:6,018,048..6,018,680(-)	OTU family cysteine protease	TGGT1_356210	OG6_124104
TGRH88_074990	TGRH88_074990_t1	Toxoplasma gondii RH-88	CM023089:6,023,714..6,026,822(-)	putative transmembrane protein TMEM222	TGGT1_230610,TGME49_230610,TGVEG_230610	OG6_103330
TGRH88_075000	TGRH88_075000_t1	Toxoplasma gondii RH-88	CM023089:6,028,406..6,032,510(+)	unspecified product	TGGT1_230630,TGME49_230630,TGVEG_230630	OG6_156407
TGRH88_075010	TGRH88_075010_t1	Toxoplasma gondii RH-88	CM023089:6,033,724..6,035,083(-)	unspecified product	TGGT1_230640,TGME49_230640,TGVEG_230640	OG6_111480
TGRH88_075020	TGRH88_075020_t1	Toxoplasma gondii RH-88	CM023089:6,036,402..6,041,258(+)	unspecified product	TGGT1_230650,TGME49_230650,TGVEG_230650	OG6_490330
TGRH88_075030	TGRH88_075030_t1	Toxoplasma gondii RH-88	CM023089:6,045,261..6,050,206(-)	unspecified product	TGGT1_230660,TGVEG_230660	OG6_193533
TGRH88_075040	TGRH88_075040_t1	Toxoplasma gondii RH-88	CM023089:6,052,701..6,054,041(-)	unspecified product	TGGT1_230663,TGME49_500341,TGVEG_230663	OG6_490698
TGRH88_075050	TGRH88_075050_t1	Toxoplasma gondii RH-88	CM023089:6,054,457..6,057,519(-)	unspecified product	TGGT1_230663,TGME49_500341,TGVEG_230663	OG6_490698
TGRH88_075060	TGRH88_075060_t1	Toxoplasma gondii RH-88	CM023089:6,060,995..6,061,375(+)	unspecified product	TGGT1_230667,TGVEG_230667	OG6_492351
TGRH88_075070	TGRH88_075070_t1	Toxoplasma gondii RH-88	CM023089:6,061,506..6,065,061(+)	Tubulin-tyrosine ligase family protein	TGGT1_230670,TGME49_500030,TGVEG_230670	OG6_102355
TGRH88_075080	TGRH88_075080_t1	Toxoplasma gondii RH-88	CM023089:6,070,693..6,083,092(-)	LNS2 (Lipin/Ned1/Smp2) protein	TGGT1_230690,TGME49_230690,TGVEG_230690	OG6_100990
TGRH88_075090	TGRH88_075090_t1	Toxoplasma gondii RH-88	CM023089:6,084,382..6,094,730(+)	unspecified product	TGGT1_230700,TGME49_230700,TGVEG_230700	OG6_223595
TGRH88_075100	TGRH88_075100_t1	Toxoplasma gondii RH-88	CM023089:6,097,082..6,098,433(-)	unspecified product	TGGT1_230705,TGME49_230705,TGVEG_230705	OG6_489411
TGRH88_075110	TGRH88_075110_t1	Toxoplasma gondii RH-88	CM023089:6,101,329..6,107,726(+)	cell division protein CDC48	TGGT1_230710,TGME49_230710,TGVEG_230710	OG6_102053
TGRH88_075120	TGRH88_075120_t1	Toxoplasma gondii RH-88	CM023089:6,110,047..6,111,813(+)	unspecified product	TGGT1_230820,TGME49_230820,TGVEG_230820	OG6_129492
TGRH88_075130	TGRH88_075130_t1	Toxoplasma gondii RH-88	CM023089:6,114,006..6,155,906(-)	ATPase family associated with various cellular activities (AAA) domain-containing protein	TGGT1_230830,TGME49_230830,TGVEG_230830	OG6_100025
TGRH88_075140	TGRH88_075140_t1	Toxoplasma gondii RH-88	CM023089:6,160,472..6,164,184(-)	unspecified product	TGGT1_230840,TGME49_230840,TGVEG_230840	OG6_491747
TGRH88_075150	TGRH88_075150_t1	Toxoplasma gondii RH-88	CM023089:6,167,942..6,170,440(+)	unspecified product	TGGT1_230850,TGME49_230850,TGVEG_230850	OG6_490026
TGRH88_075160	TGRH88_075160_t1	Toxoplasma gondii RH-88	CM023089:6,172,240..6,174,951(-)	unspecified product	TGGT1_230860,TGME49_230860,TGVEG_230860	OG6_103775
TGRH88_075170	TGRH88_075170_t1	Toxoplasma gondii RH-88	CM023089:6,176,107..6,177,809(-)	unspecified product	TGGT1_230870,TGME49_230870,TGVEG_230870	OG6_492091
TGRH88_075180	TGRH88_075180_t1	Toxoplasma gondii RH-88	CM023089:6,181,134..6,184,280(+)	unspecified product	TGGT1_230880,TGME49_230880,TGVEG_230880	OG6_490951
TGRH88_075190	TGRH88_075190_t1	Toxoplasma gondii RH-88	CM023089:6,187,387..6,190,979(-)	PHD-finger domain-containing protein	TGGT1_230890	OG6_170143
TGRH88_075200	TGRH88_075200_t1	Toxoplasma gondii RH-88	CM023089:6,191,596..6,192,090(+)	unspecified product	TGGT1_230900,TGME49_230900,TGVEG_230900	OG6_490457
TGRH88_075210	TGRH88_075210_t1	Toxoplasma gondii RH-88	CM023089:6,195,953..6,203,565(+)	hydrolase, alpha/beta fold family protein	TGGT1_230905,TGME49_230905,TGVEG_230905	OG6_106859
TGRH88_075220	TGRH88_075220_t1	Toxoplasma gondii RH-88	CM023089:6,205,332..6,210,414(-)	unspecified product	TGGT1_230910,TGME49_230910,TGVEG_230910	OG6_224201
TGRH88_075240	TGRH88_075240_t1	Toxoplasma gondii RH-88	CM023089:6,215,263..6,218,204(+)	adaptor complexes medium subunit family protein	TGGT1_230920,TGME49_230920,TGVEG_230920	OG6_138668
TGRH88_075250	TGRH88_075250_t1	Toxoplasma gondii RH-88	CM023089:6,221,065..6,231,266(+)	unspecified product	TGGT1_230940,TGME49_230940,TGVEG_230940	OG6_490406
TGRH88_075260	TGRH88_075260_t1	Toxoplasma gondii RH-88	CM023089:6,234,804..6,242,847(+)	unspecified product	TGGT1_230950,TGME49_230950,TGVEG_230950	OG6_490695
TGRH88_075270	TGRH88_075270_t1	Toxoplasma gondii RH-88	CM023089:6,244,136..6,255,292(-)	putative splicing factor 3b, subunit 3	TGGT1_230960,TGME49_230960,TGVEG_230960	OG6_102496
TGRH88_075290	TGRH88_075290_t1	Toxoplasma gondii RH-88	CM023089:6,258,920..6,260,789(+)	unspecified product	TGGT1_230970,TGME49_230970,TGVEG_230970	OG6_489388
TGRH88_075300	TGRH88_075300_t1	Toxoplasma gondii RH-88	CM023089:6,263,039..6,278,714(-)	myosin I	TGGT1_230980,TGME49_230980,TGVEG_230980	OG6_100101
TGRH88_075310	TGRH88_075310_t1	Toxoplasma gondii RH-88	CM023089:6,282,594..6,286,040(+)	unspecified product	TGGT1_230990,TGME49_230990,TGVEG_230990	OG6_101466
TGRH88_075320	TGRH88_075320_t1	Toxoplasma gondii RH-88	CM023089:6,286,657..6,297,992(-)	START domain-containing protein	TGGT1_231000,TGME49_231000,TGVEG_231000	OG6_103353
TGRH88_075330	TGRH88_075330_t1	Toxoplasma gondii RH-88	CM023089:6,301,156..6,305,000(-)	general transcription factor IIE polypeptide 1 GTF2E1	TGGT1_231010,TGME49_231010,TGVEG_231010	OG6_124342
TGRH88_075340	TGRH88_075340_t1	Toxoplasma gondii RH-88	CM023089:6,308,200..6,309,920(+)	unspecified product	TGGT1_231020,TGME49_231020,TGVEG_231020	OG6_489318
TGRH88_075350	TGRH88_075350_t1	Toxoplasma gondii RH-88	CM023089:6,311,289..6,313,868(-)	unspecified product	TGGT1_231030,TGME49_231030,TGVEG_231030	OG6_104234
TGRH88_075360	TGRH88_075360_t1	Toxoplasma gondii RH-88	CM023089:6,315,625..6,319,156(+)	3' exoribonuclease family, domain 1 domain-containing protein	TGGT1_231040,TGME49_231040,TGVEG_231040	OG6_101074
TGRH88_075370	TGRH88_075370_t1	Toxoplasma gondii RH-88	CM023089:6,320,802..6,322,120(+)	unspecified product	TGGT1_231055,TGME49_231055,TGVEG_231055	OG6_491461
TGRH88_075380	TGRH88_075380_t1	Toxoplasma gondii RH-88	CM023089:6,323,637..6,325,993(-)	subtilisin SUB9	TGGT1_231060,TGME49_231060,TGVEG_231060	OG6_105356
TGRH88_075390	TGRH88_075390_t1	Toxoplasma gondii RH-88	CM023089:6,329,964..6,333,920(+)	protein kinase	TGGT1_231070,TGME49_231070,TGVEG_231070	OG6_133087
TGRH88_075400	TGRH88_075400_t1	Toxoplasma gondii RH-88	CM023089:6,337,104..6,337,358(+)	ribosomal protein RPL38	TGGT1_231080,TGME49_231080,TGVEG_231080	OG6_101624
TGRH88_075410	TGRH88_075410_t1	Toxoplasma gondii RH-88	CM023089:6,339,486..6,341,235(-)	unspecified product	TGGT1_231090,TGME49_231090,TGVEG_231090	OG6_222921
TGRH88_075420	TGRH88_075420_t1	Toxoplasma gondii RH-88	CM023089:6,343,892..6,347,702(+)	unspecified product	TGGT1_231100,TGME49_231100,TGVEG_231100	OG6_222920
TGRH88_075430	TGRH88_075430_t1	Toxoplasma gondii RH-88	CM023089:6,350,297..6,352,513(-)	unspecified product	TGGT1_231110,TGME49_231110,TGVEG_231110	OG6_129984
TGRH88_075440	TGRH88_075440_t1	Toxoplasma gondii RH-88	CM023089:6,353,176..6,355,272(+)	putative ribosomal protein S11	TGGT1_231120,TGME49_231120,TGVEG_231120	OG6_134443
TGRH88_075450	TGRH88_075450_t1	Toxoplasma gondii RH-88	CM023089:6,356,542..6,357,893(+)	unspecified product	TGGT1_231125,TGME49_231125,TGVEG_231125	OG6_489874
TGRH88_075460	TGRH88_075460_t1	Toxoplasma gondii RH-88	CM023089:6,361,540..6,368,200(+)	unspecified product	TGGT1_231130,TGME49_231130,TGVEG_231130	OG6_104880
TGRH88_075480	TGRH88_075480_t1	Toxoplasma gondii RH-88	CM023089:6,377,167..6,380,237(+)	unspecified product	TGGT1_231150,TGME49_231150,TGVEG_231150	OG6_102519
TGRH88_075490	TGRH88_075490_t1	Toxoplasma gondii RH-88	CM023089:6,383,169..6,384,729(+)	unspecified product	TGGT1_231160,TGME49_231160,TGVEG_231160	OG6_179344
TGRH88_075500	TGRH88_075500_t1	Toxoplasma gondii RH-88	CM023089:6,386,835..6,402,252(-)	RecF/RecN/SMC N terminal domain-containing protein	TGGT1_231170,TGME49_231170,TGVEG_231170	OG6_101113
TGRH88_075510	TGRH88_075510_t1	Toxoplasma gondii RH-88	CM023089:6,407,915..6,408,992(+)	unspecified product	TGGT1_231175,TGME49_231175,TGVEG_231175	OG6_492349
TGRH88_075520	TGRH88_075520_t1	Toxoplasma gondii RH-88	CM023089:6,408,994..6,410,484(+)	unspecified product	TGGT1_231180,TGME49_231180,TGVEG_231180	OG6_491831
TGRH88_075530	TGRH88_075530_t1	Toxoplasma gondii RH-88	CM023089:6,412,810..6,417,235(-)	arsenite-activated ATPase family protein	TGGT1_231190,TGME49_231190,TGVEG_231190	OG6_100709
TGRH88_075540	TGRH88_075540_t1	Toxoplasma gondii RH-88	CM023089:6,421,415..6,432,878(+)	unspecified product	TGGT1_231200,TGME49_231200,TGVEG_231200	OG6_489566
TGRH88_075550	TGRH88_075550_t1	Toxoplasma gondii RH-88	CM023089:6,435,230..6,442,087(-)	sarcalumenin/eps15 family protein	TGGT1_231210,TGME49_231210,TGVEG_231210	OG6_100993
TGRH88_075570	TGRH88_075570_t1	Toxoplasma gondii RH-88	CM023089:6,445,172..6,447,900(+)	unspecified product	TGGT1_231220,TGME49_231220,TGVEG_231220	OG6_181878
TGRH88_075580	TGRH88_075580_t1	Toxoplasma gondii RH-88	CM023089:6,448,833..6,449,186(+)	unspecified product	TGGT1_231230,TGME49_231230,TGVEG_231230	OG6_490771
TGRH88_075590	TGRH88_075590_t1	Toxoplasma gondii RH-88	CM023089:6,452,739..6,457,749(+)	WD domain, G-beta repeat-containing protein	TGGT1_231280,TGME49_231280,TGVEG_231280	OG6_102357
TGRH88_075600	TGRH88_075600_t1	Toxoplasma gondii RH-88	CM023089:6,461,428..6,464,544(-)	glucosamine-fructose-6-phosphate aminotransferase	TGGT1_231350,TGME49_231350,TGVEG_231350	OG6_100463
TGRH88_075610	TGRH88_075610_t1	Toxoplasma gondii RH-88	CM023089:6,468,396..6,480,788(+)	unspecified product	TGGT1_231360,TGME49_231360,TGVEG_231360	OG6_156434
TGRH88_075620	TGRH88_075620_t1	Toxoplasma gondii RH-88	CM023089:6,482,963..6,492,291(-)	phospholipase, patatin family protein	TGGT1_231370,TGME49_231370,TGVEG_231370	OG6_103723
TGRH88_075630	TGRH88_075630_t1	Toxoplasma gondii RH-88	CM023089:6,495,879..6,497,691(+)	DNA-directed RNA polymerase II RPB4	TGGT1_231380,TGME49_231380,TGVEG_231380	OG6_102742
TGRH88_075640	TGRH88_075640_t1	Toxoplasma gondii RH-88	CM023089:6,499,464..6,500,912(+)	unspecified product	TGGT1_231390,TGME49_231390,TGVEG_231390	OG6_491040
TGRH88_075650	TGRH88_075650_t1	Toxoplasma gondii RH-88	CM023089:6,503,002..6,506,522(+)	tubulin/FtsZ family, GTPase domain-containing protein	TGGT1_231400A,TGGT1_231400B,TGME49_231400,TGVEG_231400	OG6_491855
TGRH88_075660	TGRH88_075660_t1	Toxoplasma gondii RH-88	CM023089:6,512,466..6,516,795(+)	unspecified product	TGGT1_231410,TGME49_231410,TGVEG_231410	OG6_139445
TGRH88_075670	TGRH88_075670_t1	Toxoplasma gondii RH-88	CM023089:6,518,420..6,520,843(+)	putative folate/biopterin transporter	TGGT1_231420,TGME49_231420,TGVEG_231420	OG6_104487
TGRH88_075680	TGRH88_075680_t1	Toxoplasma gondii RH-88	CM023089:6,520,923..6,527,219(-)	putative oligosaccharyl transferase stt3 protein	TGGT1_231430,TGME49_231430,TGVEG_231430	OG6_100521
TGRH88_075690	TGRH88_075690_t1	Toxoplasma gondii RH-88	CM023089:6,529,647..6,537,729(-)	LsmAD domain-containing protein	TGGT1_231440,TGME49_231440,TGVEG_231440	OG6_114721
TGRH88_075700	TGRH88_075700_t1	Toxoplasma gondii RH-88	CM023089:6,539,140..6,539,616(-)	unspecified product	TGGT1_231450,TGME49_231450,TGVEG_231450	OG6_489930
TGRH88_075710	TGRH88_075710_t1	Toxoplasma gondii RH-88	CM023089:6,544,223..6,545,347(+)	unspecified product	TGGT1_356590	OG6_532878
TGRH88_075720	TGRH88_075720_t1	Toxoplasma gondii RH-88	CM023089:6,548,735..6,552,417(+)	unspecified product	TGGT1_231460,TGME49_231460,TGVEG_231460	OG6_223056
TGRH88_075730	TGRH88_075730_t1	Toxoplasma gondii RH-88	CM023089:6,558,852..6,560,504(-)	unspecified product	TGGT1_231470,TGME49_231470,TGVEG_231470	OG6_489391
TGRH88_075740	TGRH88_075740_t1	Toxoplasma gondii RH-88	CM023089:6,562,791..6,579,239(-)	putative GCN1	TGGT1_231480,TGME49_231480,TGVEG_231480	OG6_102176
TGRH88_075750	TGRH88_075750_t1	Toxoplasma gondii RH-88	CM023089:6,580,539..6,583,714(+)	SGS domain-containing protein	TGGT1_231590,TGME49_231590,TGVEG_231590	OG6_102530
TGRH88_075760	TGRH88_075760_t1	Toxoplasma gondii RH-88	CM023089:6,585,812..6,597,072(-)	HEAT repeat-containing protein	TGGT1_231600,TGME49_231600,TGVEG_231600	OG6_102877
TGRH88_075770	TGRH88_075770_t1	Toxoplasma gondii RH-88	CM023089:6,599,568..6,604,455(+)	putative phosphagen (guanidino) kinase family protein	TGGT1_231605,TGGT1_462967,TGVEG_231605	OG6_179554
TGRH88_075780	TGRH88_075780_t1	Toxoplasma gondii RH-88	CM023089:6,604,599..6,608,271(+)	ATP:guanido phosphotransferase, C-terminal catalytic domain-containing protein	TGGT1_231610,TGME49_500283,TGVEG_231610	OG6_100675
TGRH88_075790	TGRH88_075790_t1	Toxoplasma gondii RH-88	CM023089:6,609,224..6,610,900(+)	unspecified product	TGGT1_231620,TGVEG_231620	OG6_206451
TGRH88_075800	TGRH88_075800_t1	Toxoplasma gondii RH-88	CM023089:6,612,660..6,614,859(-)	unspecified product	TGGT1_231625,TGME49_231625,TGVEG_231625	OG6_149562
TGRH88_075810	TGRH88_075810_t1	Toxoplasma gondii RH-88	CM023089:6,619,082..6,621,238(-)	alveolin domain containing intermediate filament IMC4	TGGT1_231630,TGME49_231630,TGVEG_231630	OG6_121438
TGRH88_075820	TGRH88_075820_t1	Toxoplasma gondii RH-88	CM023089:6,622,752..6,625,527(+)	alveolin domain containing intermediate filament IMC1	TGGT1_231640,TGME49_231640,TGVEG_231640	OG6_134714
